accX,accY,accZ,gyroX,gyroY,gyroZ,label
35.63715870092939,38.65413244937106,38.15179479974857,3.608090144852399,4.428523656367025,4.997669370494291,1
36.57635520174533,38.70378107538208,39.25313512875229,4.70827493293401,3.468110500819009,3.779837259161757,1
43.43954538256335,39.802528110007366,40.1907893084839,4.368147140132028,4.051114967046703,3.598999676261072,1
32.861015011715786,37.73457515565629,40.34777060978247,4.792010854289934,4.932480758996725,4.305919849214168,1
34.163129484238084,31.23389943641427,38.99596488119549,3.3241094679506107,4.713825930071494,4.871905962695315,1
6.45986,-6.50056,-0.0167594,1.43897,-1.029,-2.49859,0
-0.253639,9.73998,0.026321,0.0205397,-0.0025961,0.0195471,0
1.97112,6.44139,0.0019989,0.00386047,-0.000671387,-9.16e-05,0
2.34257,-3.34995,-9.75898,-0.0733679,-0.163114,-0.819297,0
0.257827,7.32742,6.44955,0.147978,0.2661,0.129423,0
8.7018,-10.6071,-2.07398,0.836208,0.165511,0.0897459,0
37.405224335500044,36.83580507182638,35.52286807292583,4.144680898980733,4.221253896110501,4.734344515274456,1
44.75701283717371,30.428417966837365,40.112029003263444,3.3777976486141705,3.8278032694958566,3.1908909793323175,1
-1.43173,9.62828,2.41245,-0.402527,-0.220764,-0.161255,0
-0.439681,8.95364,3.86531,-7.64e-05,-0.0019089,-0.000687203,0
-0.105882,-0.0637089,9.74656,-0.0174855,-0.00649025,-0.000687203,0
40.13676630895894,28.062587672543753,40.75524865868037,4.921860751138471,3.412671238729311,3.2529221314536843,1
-0.162413,4.55504,9.41396,-0.0964375,0.220592,-0.0863585,0
0.770416,-0.705658,9.81891,0.526428,0.00640869,0.593903,0
37.708687284203094,36.039215829378215,35.63521497157524,3.738227117864484,3.1162278161574015,3.6837733143996862,1
0.0448913,0.117914,9.80605,-0.0296934,0.0382152,-0.00732348,0
43.46000100245594,32.39918944701249,35.12880537620673,3.450353481173255,4.761289115752688,4.777529574219698,1
39.427161027278075,30.613889574352445,37.69780007740648,4.71415831327192,3.8318227587924008,4.074848418968886,1
42.04933927568293,27.41252090186596,41.35225720048127,4.602187327247474,3.69115232246073,3.3309982486352023,1
3.29682,9.15064,-0.845153,0.0532632,0.0298274,-0.0266316,0
30.307569660479174,33.16069657130125,44.63578381328824,3.1022135753251154,4.341623705278708,3.9829530709817083,1
0.01905,0.30795,9.88605,-0.00055,-0.0004125,0.001375,0
9.784,-0.351,1.598,-0.00423475,-0.00145289,0.00266023,0
0.3717,0.0131681,9.56843,-0.0201586,-0.0284052,-0.0232129,0
30.72657814787824,33.43983617621285,40.54293228507081,4.463252155682843,3.0661128540690985,4.65345038714508,1
37.201779930992686,26.26214456905423,40.02135250356782,4.335461712174151,4.888691964157244,3.9299426284668444,1
0.395966,-3.59247,10.3632,-0.000366211,6.1e-05,9.16e-05,0
38.15875861000463,34.40019604990116,35.183619534199885,4.073544286016936,4.817505226066801,3.5870629225903947,1
-0.124498,9.0429,4.00789,-0.0335558,0.0,0.00319579,0
0.0167594,0.100556,9.76116,-0.000610865,-0.000610865,0.000610865,0
6.35805,0.42795,7.60395,0.000275,-0.0004125,0.0004125,0
33.86137191384796,29.046925723334258,41.1157954992956,4.723306270754238,3.320704394678706,3.0465863874140124,1
35.1535655724949,38.52847778999463,43.654746896568454,4.576336546449801,3.81348973562182,4.128381755798822,1
33.39684097233753,36.649147686930455,42.580674484243815,3.648165914276554,4.611885594371044,3.6199922575591548,1
35.8388731010602,29.424953883710064,37.243611812706476,3.5160444152207933,4.375714568597795,4.0369093810693135,1
-0.0852443,0.629611,9.76092,0.00412778,0.0031957,0.001731,0
0.619143,0.598206,9.84198,0.000305424,0.000305424,0.000305424,0
39.232353622492795,29.42226828296136,44.16090407281037,4.71925553763604,3.941224911534463,4.432543115168836,1
0.21,0.08595,9.89595,0.000275,0.000825,0.0001375,0
44.16295568412937,36.26004759434675,35.82767111098074,3.9557844257848553,3.2690355626765664,3.2713598410428375,1
2.92728,8.8252,3.11916,-0.0776917,4.73e-05,0.0451891,0
8.07638,5.17298,-1.31635,0.00206389,-0.00259651,-0.00739005,0
37.39796977201765,33.78260923499723,35.3472042956336,4.62440448454815,4.805099065860512,4.946786607275439,1
36.722178572980724,36.44055973155416,39.442903905852916,4.8408498807665135,3.8274469463502037,4.442647652502661,1
-1.21566,8.61434,-4.38737,-0.00119842,-0.00306263,-0.00106526,0
37.963932458531545,31.047856010458595,39.7178103878319,3.0839553990908395,3.694096204244036,4.590445495634394,1
43.81457198812277,33.95526786792743,40.603110016234666,4.913211141304057,4.063789474087587,4.2456408093369165,1
-1.16691,1.48291,9.63954,0.0,0.0,0.0,0
-0.0269562,0.0719604,9.75203,0.0,0.0,0.0,0
0.653617,0.0885855,9.84975,0.0018326,-0.00122173,-0.000610865,0
-0.162806,7.55371,6.32309,0.000610865,0.0,-0.000610865,0
37.04355941830117,28.6305083825251,42.308342549738036,3.6268190530620448,4.291424303192221,3.02317981393512,1
36.97485664267455,28.695244660206228,39.590757009217164,3.3548508070863656,4.816990954493209,3.4428255269528383,1
0.962469,0.325611,9.90242,0.0,0.0,0.0,0
-2.34252,4.35221,8.4507,0.0202728,-0.0174187,-0.00115829,0
2.75504,0.0849452,9.30898,0.0,0.0,-7.64e-05,0
1.65284,9.04965,3.3685,-0.0141258,-0.00290152,0.000152712,0
0.367298,-0.0221336,9.79921,-0.000133154,-0.000133154,0.0,0
31.11489048455622,31.416546927397643,42.46518198976525,3.251809771511073,3.476243334184491,3.5517718565450913,1
-0.476639,-0.22757,9.92154,0.000106812,3.05e-05,-0.000167847,0
35.59307916285633,36.334408355306806,44.00262843903883,3.9045904895333603,3.032683416665823,3.708984459476206,1
41.25052464544417,26.92252146492353,43.45314284974369,3.8613879626928123,3.6474283785669614,3.5197254994812344,1
-7.43809,5.668,2.96052,0.032604,-0.0202343,0.0134386,0
38.59177475317054,31.27135341820727,40.17628186912357,4.388566894008285,4.418924245160763,3.449678532685309,1
-7.14676,6.72563,1.37438,0.0296261,-0.0148894,-0.0413849,0
43.08658683288514,27.976107686556144,41.14032206671914,4.701104864384838,3.169562851316786,3.5062288196820224,1
38.20742678421671,31.759618687718667,40.53064647969326,4.344683042930831,4.538002836844143,4.359316993343358,1
32.835583319379055,25.3901106409332,35.461429280761116,3.286880252439472,4.470270738197415,3.1801169260277335,1
0.252124,-0.186248,9.83284,-0.000266316,0.000133158,0.0,0
-0.857124,2.61207,7.91762,0.000610865,0.000610865,0.000610865,0
34.90281665113675,36.15611762828988,41.78306285122114,4.818345441174115,4.405856081110015,3.241483193351444,1
39.911589709716935,37.636417353313945,38.02425445032882,4.90580361693286,4.185448658692317,4.08703512034407,1
-0.164207,1.92951,9.61496,0.0,-0.000133154,0.0,0
40.94888336264226,26.74133343062141,36.24746272133511,4.882411202244807,3.8452562479035635,4.1612122534371725,1
44.66556988548979,35.880000172527055,44.6922599605079,4.643920355291248,4.0523307476870585,4.669950675266723,1
31.973421397390787,32.43675403057342,38.10543380685595,3.8600782908558084,4.501538128146121,4.394439819319819,1
31.246364273879234,37.38917771037603,39.01611460906599,3.6465324779322907,3.2995004625672464,3.8370842747513247,1
32.52756975535955,27.6975404403032,44.10134536956245,4.036335785072325,4.614657053172493,4.856805798446528,1
-0.09495,4.56,8.799,-0.0055,0.0033,-0.0504625,0
6.88624,6.28206,-3.82074,0.0103844,0.0,-0.0113007,0
0.724014,-0.68454,9.79866,-7.63e-05,-0.000320435,0.000259399,0
-1.12005,9.35895,2.217,0.042625,0.0209,0.0122375,0
1.101,-0.477,-9.437,0.000872,0.000872,0.000872,0
7.98126,5.73978,3.57009,0.816626,0.892066,1.1813,0
-0.281456,8.69283,1.84008,0.000305424,-0.000610847,0.000305424,0
-0.105,4.08,8.715,-0.011098,-0.023532,0.032702,0
0.304064,-0.0101754,9.57322,-0.020464,-0.0271835,-0.0293215,0
31.6289682340323,31.582140833668916,38.45559678401887,4.914251385628967,4.448616787994456,4.459009167475947,1
36.082454897183304,29.539672415078115,35.2228798562261,3.038061384746432,3.2217352433224673,3.133685671153439,1
-3.657,5.64495,7.053,0.031075,0.0237875,0.011,0
33.2792386302716,30.653107126307894,40.552464487917796,3.4498989548085177,3.0984241309301526,4.895983774151928,1
34.35825439755013,27.8712685046461,41.12937203073299,4.901269480743792,3.2331562681373667,3.310186967699323,1
36.387939097592295,37.96291521630824,44.50899324206944,3.9130599986833294,3.036172383601464,4.069557323293569,1
1.09,5.507,13.605,0.329414,0.0158404,0.0968009,0
-0.100556,0.296881,9.93594,0.0,0.0015979,0.000532632,0
30.385514144357217,37.54107664694698,40.10959785297844,3.5387312364007135,3.4603570862517814,4.078773607789443,1
-1.6089,-9.21768,-2.78685,0.00532632,0.0117179,0.0015979,0
-0.0916271,0.220983,9.84661,0.000133158,-0.000133158,-0.000133158,0
42.38901649975365,28.448512440272836,36.89470732964773,4.455238628146573,4.744109709652094,4.326532944165868,1
-0.337582,4.73573,8.88967,-0.026099,0.0980043,-0.00798948,0
36.41795581022062,39.983169461862836,41.48925712297521,4.031993113948108,3.3263154812292033,4.901589405855116,1
35.50027751068274,36.44215369215824,39.30953511052243,3.475347611859096,3.386691652864913,4.224699234012001,1
-0.047884,0.299275,9.89524,0.00122173,0.0,0.0,0
42.288316835501526,32.776162926458035,38.0703584169019,4.423117051996925,3.834212434449533,3.7057176388358917,1
-2.2012,2.09703,9.52171,-0.00444031,0.000671387,0.00012207,0
0.625983,0.200363,9.74272,0.0,0.0,0.0,0
39.49364188849415,27.120432546530274,39.05883201060148,4.794503195703163,3.422395055927187,3.120155148421482,1
31.63730151806386,39.89920720863904,41.43192399913335,4.382775293301435,3.1140554464641976,4.2511855301537445,1
-0.125623,-2.61565,-9.5004,0.000839939,-0.00038179,0.000763581,0
0.565032,1.11091,9.58399,-0.00122173,0.00366519,0.0,0
-0.0657745,8.17625,5.55728,0.0,0.0,0.0,0
40.131596292294496,26.876611310232224,42.86304606535736,4.665061952581786,4.540944645769107,3.1876346591860014,1
0.354736,0.0218048,9.82613,0.000167847,-6.1e-05,-9.16e-05,0
0.221464,9.99579,2.23858,0.0,0.0,0.0,0
34.792995959619,29.088830583085247,43.1792510054113,3.922316819130932,3.373608438655241,3.1098776737788523,1
-0.521936,1.02472,-9.47146,0.0,0.0,0.0,0
2.4335,6.59881,6.79801,-0.020158,-0.00297788,0.00534491,0
1.589,9.807,2.585,0.0,0.0,0.0,0
-0.0143372,-0.373123,9.72349,0.0,0.0,0.0,0
33.002921758602625,38.85038553087534,37.55693773162757,4.214112393208274,4.586229058742093,4.3141047332059586,1
34.83977609367378,37.45395804905441,43.98266725591033,4.705931175665953,3.844920192710142,3.5906790922273517,1
-2.00489,1.71027,10.5102,0.66091,-0.866234,1.50351,0
0.187842,-0.413727,9.73172,0.0,0.0,0.0,0
8.35604,3.99183,2.06172,0.086417,-0.0758979,0.0330222,0
2.66302,6.21155,-1.4034,0.00227356,-0.0109253,0.00140381,0
40.35397680748437,30.237563152899437,41.26330977593886,3.340450148370915,4.903657272359706,3.428579061075867,1
-0.717192,0.67976,9.79962,0.0,0.0,0.0,0
0.28072,-0.155623,9.57142,-0.0229074,-0.0229074,-0.029627,0
44.76634757792755,30.860965708061507,38.180791087380214,4.503423983429905,3.149930518502452,3.2552990167663207,1
3.52283,9.24374,0.689941,-0.0238342,0.00318909,-0.00556946,0
-0.13395,0.44505,9.88605,-0.00165,-0.0009625,-0.0028875,0
42.69692926814625,28.37237821056919,39.63406047773875,4.978965506186871,4.166720096328299,3.676584847338363,1
0.514457,2.50828,8.06082,0.042912,-0.26946,0.152483,0
38.42111957267359,27.036321092794818,44.540252573326555,3.4099310609857474,4.978303102388757,4.187953694366236,1
39.92420512293357,28.554634527171977,42.56862462083248,3.1784475864941775,3.7428898763758065,4.585983697183423,1
0.011971,0.0311246,9.67497,-0.000610865,0.0018326,-0.00122173,0
0.365116,8.57783,4.61782,-0.010919,0.00199737,0.00266316,0
-0.109451,1.00894,7.91724,-0.222961,0.188126,-0.0250397,0
40.451867749880165,35.307437780085834,38.50709940116185,3.1586207488916926,3.656807574150232,4.763931442877499,1
-0.605733,-10.6901,-0.675165,0.315318,0.315318,-0.0447411,0
-0.160412,0.275333,9.93354,-0.000532632,-0.000532632,0.0015979,0
1.55144,0.373495,9.56723,-0.000855211,-0.00020944,-0.00308923,0
36.34368565942993,28.66522482784892,38.6679024769142,3.6852174607854975,4.949062239860626,3.863714344938899,1
0.191536,1.71904,9.75877,-0.000532632,-0.000532632,0.0,0
-0.952787,-0.302665,10.0828,0.0,-0.00319395,0.0,0
34.58500492402223,33.87015926241537,37.7208946188722,4.294797273808869,3.945794521897799,3.711450003170746,1
2.07667,-9.52104,1.65763,0.000532617,-0.00439409,0.00292939,0
-1.08705,10.2191,-0.00405,0.181225,-0.225225,-0.006875,0
38.71388731222074,28.843877015058283,40.51229599575082,3.1045302470470872,3.4829200021256486,3.3105389366300564,1
0.17358,0.131083,9.77972,-0.000266316,0.000133158,-0.00119842,0
36.592031245726915,35.71012104586485,35.041285118832654,3.6966701401152946,4.3893444901770975,3.693420716648186,1
1.273,-0.649,9.711,-0.000872,-0.000872,0.000872,0
33.09236464181523,31.94258332391138,35.22005234923089,4.3545243614793545,3.9517587768104105,4.909738625056517,1
0.0,3.21795,9.20805,-0.034375,0.0353375,-0.0358875,0
0.756,2.911,8.983,-0.032638,0.010712,0.032352,0
-0.486282,-0.527604,9.78433,0.0,0.0,0.0,0
-0.438139,5.71257,8.0517,-0.00106526,0.0223706,0.00958738,0
-3.68707,-14.188,-10.7308,2.23173,0.0628506,0.31159,0
31.87061357483595,35.63620842787156,40.39151431982226,4.958834536748693,4.313244508642962,3.0851204483009966,1
42.05417712908573,36.47407864869963,41.44592105534283,3.013358794313264,3.7751012988284685,4.323886746095193,1
-1.58975,5.96635,7.36576,0.232489,0.0170309,0.0891436,0
1.69202,-8.45474,1.81765,-0.0964375,0.220592,-0.0863585,0
0.04005,0.28905,9.88605,-0.00055,0.00055,0.000275,0
36.22556165143508,32.79750702473589,42.691637426284,3.1862649200650663,3.354337121639962,3.3210402835346544,1
-0.553041,9.72712,-2.59532,0.0507767,0.0165692,0.00916271,0
-0.0400798,1.2329,-9.94218,0.0,0.0,-7.64e-05,0
0.668794,4.25683,8.81277,0.0637572,-0.0496313,-0.00167983,0
39.26028962230667,39.91977697283622,37.32365040216129,3.4011636148172704,4.356716539619231,4.292560085173362,1
2.5349,9.25215,-1.04178,0.551901,0.0565034,0.18753,0
-1.04595,9.16005,2.86605,0.025575,0.00935,0.004675,0
37.06143187541675,39.272715948703166,35.487961413176485,3.8635404044257946,4.255726453308125,3.697773036578019,1
0.250194,-0.0035913,9.60973,-0.0216857,-0.0201586,-0.029627,0
37.40766454886696,39.518902133244346,41.31714608079909,4.237186671255854,4.19550461957371,4.483830869425841,1
33.57992894559852,34.754304024680685,39.43208945879341,4.0305853010124535,3.690552228643244,3.955595322918152,1
0.00958191,0.0670734,9.82925,0.0,0.0,-0.000133158,0
-4.67498,8.12872,-2.68654,0.000610865,-0.000763581,0.00450513,0
0.148441,3.25133,9.0836,0.0415453,-0.03036,-0.0143811,0
-0.0282379,0.0535583,9.76234,0.0,0.0,0.0,0
34.78973340696764,27.00137245035451,39.25471471690801,4.926895758059332,3.5659033500641417,4.997898028166764,1
0.21069,3.53145,9.38288,-0.145941,-0.0575243,-0.00266316,0
3.73495,-2.36787,-8.48984,-0.0149137,-0.00319579,0.0229032,0
0.369385,-6.68362,9.73683,-0.00166321,-0.000244141,0.000854492,0
-0.16005,0.55995,9.87195,-0.0004125,-0.000275,0.000275,0
-1.14885,3.79292,8.49093,0.0,-0.000152712,-0.000458135,0
-0.587139,1.3657,-9.89193,0.0,-7.64e-05,0.0,0
-0.574608,3.45244,8.16183,-0.188757,-0.0702495,0.316428,0
0.452504,1.86029,9.72285,-0.000532632,-0.000532632,0.0015979,0
-8.158,-0.179,4.816,0.00260547,0.000687473,-3.8e-05,0
4.69591,-9.33081,1.67378,0.811381,-0.76969,0.0398589,0
37.93992631750462,29.83181986550779,35.50393252490793,4.2339885128549,3.0827584604287894,3.7569600578430937,1
38.74613395492941,32.86975238631423,39.9832102508862,3.7376775074288107,4.967395766361615,3.247108136007525,1
-0.101994,-0.478265,9.79233,0.00519301,0.00532616,-0.00865502,0
-0.229843,0.23942,9.92397,0.000532632,-0.000532632,0.000532632,0
40.08222063768044,36.13833738944554,42.873974211812275,3.4804297004719196,3.401669107349699,4.6679110839623155,1
1.35224,0.715155,9.81386,0.0,0.000152712,0.0,0
-0.301669,0.167594,-9.43794,0.0,0.0,0.0,0
39.28264195312571,27.629564181457724,42.40474766338935,3.0896703328900816,4.7098505154578465,3.805228245456216,1
-0.201113,0.201113,9.94791,0.0,-0.0015979,0.00106526,0
-0.0837971,0.301669,9.94551,-0.000532632,0.0,0.0,0
40.98382077875492,34.88165071637404,43.25319078375102,3.4067216870976575,4.815837631305188,4.742914771811793,1
-1.0319,5.1212,8.46111,-0.0122505,0.0314253,-0.00479369,0
35.003724413668095,29.219732303701736,42.76998856679144,3.0328251834741025,3.0244926726809664,4.347393122946902,1
-0.598367,0.581558,9.80772,0.0,0.0,0.0,0
35.890966444994405,39.479782441882406,43.9401063245882,3.7669172319497535,3.2801737137830114,3.086826592746709,1
-1.35733,4.4351,9.15015,0.125682,-0.0694075,-0.00855186,0
0.0047884,1.79805,9.77313,0.000532632,-0.000532632,0.00106526,0
30.70824181222569,36.10828233239055,42.48349914798262,4.537447312631004,3.0866928827040656,3.432936901327589,1
0.580594,1.94888,9.63068,-0.000488689,-9.16e-05,-0.000299326,0
1.37288,9.4005,2.04287,0.0218373,-0.00825556,-0.0154459,0
-0.0766553,0.161096,9.84003,-0.000399474,0.000266316,0.000133158,0
-0.362214,8.07817,5.41675,-0.00229068,-0.000992627,0.00389415,0
32.075747035446255,33.52074869812888,39.52308573139588,4.54904763719723,4.962246762137899,4.139466482282403,1
3.38375,9.20459,-0.00717847,-0.011148,-0.00389415,-0.00244339,0
30.481915778068352,28.79696935244365,35.445472786575834,3.7199468077613735,4.091464375894353,4.790882049687275,1
6.75045,-6.49143,3.13729,0.000763581,0.000610865,0.000229074,0
33.557398485477485,37.54085894950518,37.29791306643841,4.7812718552831655,4.755845559220777,4.459619410590921,1
34.19107340486512,29.98415755659517,35.59823512928015,3.299020238978546,3.6233934595331054,4.2473343885368875,1
38.10026121724641,28.630714587165528,36.41106143567634,3.1733352911799644,3.971305238316917,4.910920453205625,1
32.22097471845832,30.601203409667473,40.36751927424254,4.436509346030618,3.4662511388110118,3.566833207498366,1
0.0299275,0.255581,9.79408,0.00639158,-0.0155795,0.000133158,0
-1.23495,9.654,-0.87405,-0.012925,0.0466125,-0.011275,0
31.882725620804596,34.40203316775862,36.19118411881383,3.386211433746235,3.958999892732297,4.075340053909547,1
-0.567426,4.02944,9.086,-0.0154463,0.0207727,-0.00958738,0
33.4706484853491,32.36458066882962,35.78842719222017,4.624412351290955,3.886906940583105,3.809226224133225,1
-0.0359322,0.0604858,9.8023,-0.000266316,0.0,-0.000133158,0
32.11779663835404,38.165024771298285,41.42620716669275,3.659679960212631,3.427847976851791,3.616811348860993,1
42.48270451640312,36.73032794354261,44.71115419105123,4.466625587929145,3.6294773224051204,3.045811489756616,1
3.18411,8.14217,-3.79857,-0.00256348,0.00279236,-0.00541687,0
-1.1133,10.228,1.1133,-0.00694275,0.27562,0.3685,0
0.44686,1.101,-9.935,0.0,0.0,0.0,0
0.231777,-0.266214,9.84873,0.0,0.0,0.0,0
34.743593460311736,34.3112195211131,35.74274869443876,4.667562551644398,3.024055212024069,4.45613178244037,1
0.260968,3.5099,9.16261,-0.493579,0.194866,0.465479,0
1.58257,2.94726,9.42358,-0.00372843,-0.0239685,-0.0117179,0
3.18411,8.14217,-3.79857,-0.00256348,0.00279236,-0.00541687,0
38.60941117416732,31.52332279343088,36.738806446941034,4.9392654437741115,3.638412032164062,3.1931021547231015,1
35.58776742416912,38.603144287220815,42.893302781564266,4.134007861401376,3.5412366170293246,3.121722125755972,1
-0.260968,0.294487,9.92157,-0.000532632,0.000532632,-0.00106526,0
-1.25055,0.302991,10.0161,-0.0201063,-0.270436,-0.0383484,0
34.199496232627176,27.378126212574326,39.59122650080536,3.99136797730399,3.1793894730101835,4.97933199303044,1
6.84712,0.82151,6.83096,0.00119839,0.000599194,-0.000532617,0
-0.451346,7.68874,5.81665,0.0305432,0.0461967,0.00259618,0
36.366671666253616,37.68995103129387,35.96281835474153,3.122944921182917,4.0199371529595815,3.4487029438314494,1
39.26532217109264,26.332773926856458,37.387352960155354,4.7935322528612465,4.359137379963017,4.11253279968766,1
41.613907318986385,35.91650912818357,44.26292743189407,4.11646377417066,4.510710466930629,3.367548182808977,1
43.02618927842889,33.396259520349666,42.78488664293515,4.639136052781929,3.9855671212999235,4.81881374889848,1
-2.22182,-10.5249,-0.306458,0.497479,-0.288154,0.175236,0
0.414627,-3.60492,10.3397,-3.05e-05,3.05e-05,0.0,0
-7.77907,-5.67757,2.7682,0.473941,-0.0671168,-0.364829,0
9.14346,-1.58975,1.29526,0.0018158,-0.009552,-0.00462341,0
0.699,-0.151,9.73,0.000872,-0.000872,0.000872,0
0.366745,-6.69968,9.72031,0.0,0.0,3.05e-05,0
-0.04305,0.62505,9.84495,-0.0001375,-0.0011,0.000275,0
-0.272782,4.21376,8.70389,-0.0594066,-0.0858265,-0.0242055,0
38.993790776083465,32.048823843965486,36.831287218098545,3.0908887708438484,4.617460792304867,4.2586464791305225,1
-0.84705,2.95005,9.26295,0.0199375,0.0099,-0.0028875,0
39.12434373580842,38.70285965337936,44.030203423743096,4.999935173853421,4.4242849499852355,4.088806453604602,1
35.23717916328587,25.143519516967146,38.87672189011445,3.199897064894029,4.1495441569911495,3.139166055111633,1
41.071801493638674,32.043764888350566,40.67686799083832,4.825315841511137,4.718257761503446,4.830521024936923,1
9.58146,-0.00897309,2.31027,0.00297797,0.138285,-0.00702494,0
40.55133481977902,27.387942727399338,35.97152265510869,4.322862143154287,4.1928362781092385,3.2948497948976416,1
31.10344689243496,36.67402342345106,36.10675467102271,4.304557103375495,4.183923734892397,3.872154012966263,1
0.833182,9.61511,-2.01113,-0.00240855,0.011589,0.00575959,0
2.801,7.025,7.151,-0.300977,0.50546,0.0185182,0
-0.804,5.727,6.071,0.0,0.0,0.0,0
44.611771989669684,26.859400599593297,35.796440287483414,4.449450696709696,3.1806386442260157,4.85526032697078,1
-0.0574608,4.86502,8.83939,0.0,0.0,0.0,0
6.43251,-7.2,-1.1336,-0.253883,0.106058,-0.0154239,0
-8.65265,4.64236,-1.08697,0.0201586,-0.254731,-0.0507018,0
3.99123,-14.589,-2.05424,0.0713185,0.0872009,-0.0622318,0
42.696398003488206,28.766492323943993,38.542616663048065,4.043001012973264,4.9112958773092315,4.373278648702284,1
0.223259,0.900818,9.50917,-0.0213803,-0.0244346,-0.0305433,0
30.451665286710362,27.674483332893853,36.15468835829204,4.093812751781958,3.526566231395244,3.8599296754226193,1
-1.42814,9.42777,1.89202,0.00679086,0.0141143,0.000798925,0
-0.0526724,0.296881,9.92875,0.0,0.000532632,-0.000532632,0
31.194212681541536,28.415518797487,36.26682657495086,3.2071751939827386,3.7652588469061135,4.331315640986944,1
-0.0802058,7.41424,6.78218,-0.0420779,0.00279632,-0.0255663,0
-4.27743,8.7191,1.90733,0.0,0.0,0.0,0
42.57619476930834,34.822115523989716,39.95801017027019,3.5373609059025606,3.950413648010077,4.034073861026644,1
35.29296656536541,32.68674216650774,35.25736498333824,3.016365562785768,3.3548680615495314,3.7634649790485195,1
3.11725,7.93079,5.09307,-0.0221042,-0.00319579,-0.00239684,0
38.55238389291823,26.216477816653555,40.39931381092968,4.526989669241493,3.9077701009998624,4.307493116507902,1
3.055,-6.80672,-4.20182,-0.0360411,-0.470366,-0.235794,0
33.28407872924532,27.984387699714006,43.17599649759355,4.42227432193808,3.9298751603130464,3.1869876840468807,1
0.0957681,0.353145,9.8707,-0.000133154,0.0,-0.000133154,0
-0.393619,0.196211,9.75584,-0.000133154,-0.00133154,-0.000133154,0
44.283850795298434,31.270666635959884,36.28908429719269,3.54167180178531,3.240584066121533,3.0056053941842955,1
-1.28644,-9.56082,1.79372,0.473941,-0.0671168,-0.364829,0
39.37992630064171,26.344284749109327,35.77628039361483,4.102001719074936,4.187175102024965,3.174585386323459,1
31.42347487583024,32.331344528818185,40.130544193243246,4.21468034252889,3.970474818956469,4.944073638293363,1
31.74904794087427,28.00800912508139,37.69685127797648,3.7642979957530547,3.6716644092710617,3.989985800480167,1
35.9350628156513,30.12194574859529,35.11524915242689,3.8262223773930844,4.176992596218019,3.2560659912252623,1
-0.184354,0.0167594,9.91918,0.00106526,-0.00372843,-0.00106526,0
8.41472,-3.91002,-3.65071,0.300537,-0.172173,-0.449941,0
31.055166798398552,28.462834300556786,44.22966456415893,3.7867965688980147,4.7062758475340765,4.31906896176889,1
3.81157,-2.20745,-8.58321,0.00266316,-0.00319579,0.00479369,0
5.72454,0.102951,8.06128,-0.000610865,-0.0018326,-0.000610865,0
38.8542767107068,32.000593739546964,44.68150761288124,3.45113642547334,4.793593532768556,3.585090843517454,1
1.00199,9.50459,0.759422,0.0031957,0.00705717,-0.001731,0
-8.76371,4.31291,0.8167,0.00399462,-0.00133154,-0.00266308,0
-0.124498,0.25618,9.90721,0.0,-0.00106526,0.00106526,0
-0.203507,3.56975,9.61033,-0.321315,0.0690278,0.0690278,0
44.27019119734143,30.26223103407854,38.53029116645936,4.698907697908022,3.9448467468103554,4.855532948970697,1
0.42804,-3.60133,10.3454,-4.58e-05,0.000274658,0.0,0
0.6608,0.0981623,9.71328,0.00305433,0.00244346,-0.0018326,0
39.032845824998915,25.37717651235945,38.59948269946555,4.619893880482817,3.9231611204587225,3.8915586437536076,1
30.43468683362999,36.06766348701724,36.245155729210474,3.499243421872115,4.471830729991814,3.0114528796699425,1
6.2348,2.48518,-7.29064,-0.01237,-0.0314596,0.00870483,0
0.00299103,8.58096,4.58884,0.0175619,-0.0171801,0.00954449,0
-6.34203,6.37916,-4.01842,0.0169111,-0.0133158,-0.00852211,0
0.0885344,1.04716,-9.88864,0.0,-0.000133154,-0.000133154,0
-1.46949,7.86521,5.02253,-0.0251661,-0.092409,-0.040612,0
9.584,3.026,2.491,0.000669,0.003363,0.000461,0
-0.0888335,1.29093,9.62573,-0.000152712,7.64e-05,-0.000152712,0
40.47029663798905,34.071497157942986,44.64211520306645,4.124812042815558,4.579175941497821,4.4639387707367035,1
37.429650774636016,25.52170521693652,39.93528864160946,3.676430932724048,3.9205789906565194,4.961245768322261,1
42.702395145636594,26.398388638270315,36.97797011541143,4.2620263813251125,3.6623279385221785,4.908335690488684,1
37.22166777657659,26.945846240208603,35.56861830392702,4.219772863011933,3.8553980055283654,4.261231942570522,1
-0.0254237,-0.0684946,-9.88326,-0.000152716,-0.000229074,7.64e-05,0
-0.0574608,-0.129287,9.63427,0.000532632,0.000532632,-0.000532632,0
0.535389,1.66665,9.62982,-0.000932106,0.00239684,0.000266316,0
7.57899,0.415787,6.2283,0.0,0.0,0.0,0
2.11167,7.68874,5.58515,-0.00901,0.0025961,0.0132859,0
0.387342,0.344304,10.1713,0.0,0.0,0.0,0
0.3335,2.04915,-9.77827,-0.000229068,0.0,0.000305424,0
40.96626079474114,26.070397860990155,44.84202431839272,4.079588151448484,4.500322689238497,4.561238243807676,1
40.91296020388313,38.383059516523716,37.556651477285186,4.026413374819293,4.361972471577854,4.9849341938615686,1
3.17886,-13.4118,-2.97548,0.0675006,0.132481,-0.125075,0
-1.84593,2.17872,9.48822,-0.0133158,-0.0138484,-0.015979,0
